path,Label
train/church/n03028079_3925.JPEG,church
train/church/n03028079_13116.JPEG,church
train/church/n03028079_123455.JPEG,church
train/church/n03028079_27253.JPEG,church
train/church/n03028079_2154.JPEG,church
train/church/n03028079_41087.JPEG,church
train/church/n03028079_10303.JPEG,church
train/church/n03028079_5545.JPEG,church
train/church/n03028079_29714.JPEG,church
train/church/n03028079_5126.JPEG,church
train/church/n03028079_3193.JPEG,church
train/church/n03028079_122509.JPEG,church
train/church/n03028079_14063.JPEG,church
train/church/n03028079_35897.JPEG,church
train/church/n03028079_4414.JPEG,church
train/church/n03028079_11955.JPEG,church
train/church/n03028079_12054.JPEG,church
train/church/n03028079_13597.JPEG,church
train/church/n03028079_34763.JPEG,church
train/church/n03028079_5817.JPEG,church
train/church/n03028079_1669.JPEG,church
train/church/n03028079_5076.JPEG,church
train/church/ILSVRC2012_val_00039053.JPEG,church
train/church/n03028079_8306.JPEG,church
train/church/n03028079_17263.JPEG,church
train/church/n03028079_10943.JPEG,church
train/church/n03028079_9448.JPEG,church
train/church/n03028079_21713.JPEG,church
train/church/n03028079_7365.JPEG,church
train/church/n03028079_11099.JPEG,church
train/church/n03028079_4253.JPEG,church
train/church/n03028079_66674.JPEG,church
train/church/n03028079_3308.JPEG,church
train/church/n03028079_9356.JPEG,church
train/church/n03028079_3375.JPEG,church
train/church/ILSVRC2012_val_00016873.JPEG,church
train/church/n03028079_10647.JPEG,church
train/church/n03028079_5934.JPEG,church
train/church/n03028079_4813.JPEG,church
train/church/n03028079_12426.JPEG,church
train/church/n03028079_10103.JPEG,church
train/church/n03028079_7426.JPEG,church
train/church/n03028079_3183.JPEG,church
train/church/n03028079_39509.JPEG,church
train/church/n03028079_30207.JPEG,church
train/church/n03028079_6248.JPEG,church
train/church/n03028079_86729.JPEG,church
train/church/n03028079_9906.JPEG,church
train/church/n03028079_37246.JPEG,church
train/church/n03028079_3075.JPEG,church
train/church/n03028079_57999.JPEG,church
train/church/n03028079_25828.JPEG,church
train/church/n03028079_7076.JPEG,church
train/church/n03028079_9063.JPEG,church
train/church/n03028079_78383.JPEG,church
train/church/n03028079_8856.JPEG,church
train/church/ILSVRC2012_val_00005295.JPEG,church
train/church/n03028079_5067.JPEG,church
train/church/n03028079_10014.JPEG,church
train/church/n03028079_12205.JPEG,church
train/church/n03028079_39506.JPEG,church
train/church/n03028079_49798.JPEG,church
train/church/n03028079_28558.JPEG,church
train/church/n03028079_15265.JPEG,church
train/church/n03028079_237.JPEG,church
train/church/n03028079_2514.JPEG,church
train/church/n03028079_32977.JPEG,church
train/church/n03028079_6149.JPEG,church
train/church/n03028079_24838.JPEG,church
train/church/n03028079_3804.JPEG,church
train/church/ILSVRC2012_val_00042207.JPEG,church
train/church/ILSVRC2012_val_00033568.JPEG,church
train/church/n03028079_10717.JPEG,church
train/church/n03028079_17577.JPEG,church
train/church/n03028079_23729.JPEG,church
train/church/n03028079_29556.JPEG,church
train/church/n03028079_9525.JPEG,church
train/church/n03028079_31516.JPEG,church
train/church/n03028079_27079.JPEG,church
train/church/n03028079_9637.JPEG,church
train/church/n03028079_9677.JPEG,church
train/church/n03028079_9096.JPEG,church
train/church/n03028079_56388.JPEG,church
train/church/n03028079_20248.JPEG,church
train/church/n03028079_3389.JPEG,church
train/church/n03028079_6988.JPEG,church
train/church/n03028079_1325.JPEG,church
train/church/n03028079_10494.JPEG,church
train/church/n03028079_27507.JPEG,church
train/church/n03028079_31324.JPEG,church
train/church/n03028079_29875.JPEG,church
train/church/n03028079_5619.JPEG,church
train/church/n03028079_17165.JPEG,church
train/church/n03028079_14516.JPEG,church
train/church/n03028079_12799.JPEG,church
train/church/n03028079_31228.JPEG,church
train/church/n03028079_8989.JPEG,church
train/church/n03028079_7296.JPEG,church
train/church/n03028079_11578.JPEG,church
train/church/n03028079_50248.JPEG,church
train/church/ILSVRC2012_val_00027385.JPEG,church
train/church/n03028079_25516.JPEG,church
train/church/n03028079_28243.JPEG,church
train/church/n03028079_20047.JPEG,church
train/church/n03028079_3553.JPEG,church
train/church/n03028079_16705.JPEG,church
train/church/n03028079_3839.JPEG,church
train/church/n03028079_773.JPEG,church
train/church/n03028079_15653.JPEG,church
train/church/n03028079_20298.JPEG,church
train/church/n03028079_12233.JPEG,church
train/church/n03028079_14923.JPEG,church
train/church/n03028079_7439.JPEG,church
train/church/n03028079_15909.JPEG,church
train/church/n03028079_16734.JPEG,church
train/church/n03028079_26229.JPEG,church
train/church/n03028079_8584.JPEG,church
train/church/n03028079_7526.JPEG,church
train/church/n03028079_21667.JPEG,church
train/church/n03028079_16707.JPEG,church
train/church/n03028079_21044.JPEG,church
train/church/n03028079_8257.JPEG,church
train/church/ILSVRC2012_val_00031446.JPEG,church
train/church/n03028079_43123.JPEG,church
train/church/n03028079_8397.JPEG,church
train/church/n03028079_105285.JPEG,church
train/church/n03028079_3446.JPEG,church
train/church/n03028079_27188.JPEG,church
train/church/n03028079_18085.JPEG,church
train/church/n03028079_786.JPEG,church
train/church/n03028079_76476.JPEG,church
train/church/n03028079_26205.JPEG,church
train/church/n03028079_2023.JPEG,church
train/church/n03028079_2619.JPEG,church
train/church/n03028079_30176.JPEG,church
train/church/n03028079_1784.JPEG,church
train/church/n03028079_2014.JPEG,church
train/church/n03028079_2363.JPEG,church
train/church/n03028079_23514.JPEG,church
train/church/n03028079_10138.JPEG,church
train/church/n03028079_1008.JPEG,church
train/church/n03028079_42766.JPEG,church
train/church/n03028079_30979.JPEG,church
train/church/n03028079_3255.JPEG,church
train/church/n03028079_27604.JPEG,church
train/church/n03028079_16749.JPEG,church
train/church/n03028079_24935.JPEG,church
train/church/n03028079_22668.JPEG,church
train/church/ILSVRC2012_val_00016949.JPEG,church
train/church/n03028079_1516.JPEG,church
train/church/n03028079_71703.JPEG,church
train/church/n03028079_14023.JPEG,church
train/church/n03028079_120764.JPEG,church
train/church/n03028079_20114.JPEG,church
train/church/n03028079_20186.JPEG,church
train/church/n03028079_14773.JPEG,church
train/church/n03028079_50476.JPEG,church
train/church/n03028079_5589.JPEG,church
train/church/n03028079_13938.JPEG,church
train/church/n03028079_24985.JPEG,church
train/church/n03028079_2264.JPEG,church
train/church/n03028079_53005.JPEG,church
train/church/n03028079_9127.JPEG,church
train/church/n03028079_1309.JPEG,church
train/church/n03028079_23924.JPEG,church
train/church/n03028079_20998.JPEG,church
train/church/ILSVRC2012_val_00044414.JPEG,church
train/church/n03028079_28954.JPEG,church
train/church/n03028079_27209.JPEG,church
train/church/n03028079_31306.JPEG,church
train/church/n03028079_3728.JPEG,church
train/church/n03028079_15188.JPEG,church
train/church/n03028079_3306.JPEG,church
train/church/n03028079_5725.JPEG,church
train/church/n03028079_27577.JPEG,church
train/church/n03028079_53397.JPEG,church
train/church/ILSVRC2012_val_00049943.JPEG,church
train/church/n03028079_18335.JPEG,church
train/church/n03028079_3314.JPEG,church
train/church/n03028079_24573.JPEG,church
train/church/n03028079_25708.JPEG,church
train/church/n03028079_31955.JPEG,church
train/church/n03028079_1076.JPEG,church
train/church/n03028079_5779.JPEG,church
train/church/n03028079_3024.JPEG,church
train/church/n03028079_10328.JPEG,church
train/church/n03028079_29206.JPEG,church
train/church/n03028079_3988.JPEG,church
train/church/n03028079_2863.JPEG,church
train/church/n03028079_26859.JPEG,church
train/church/n03028079_2036.JPEG,church
train/church/n03028079_8027.JPEG,church
train/church/n03028079_2437.JPEG,church
train/church/n03028079_44856.JPEG,church
train/church/n03028079_983.JPEG,church
train/church/n03028079_6923.JPEG,church
train/church/n03028079_12435.JPEG,church
train/church/n03028079_59563.JPEG,church
train/church/n03028079_9256.JPEG,church
train/church/n03028079_6855.JPEG,church
train/church/n03028079_9413.JPEG,church
train/church/n03028079_994.JPEG,church
train/church/n03028079_20198.JPEG,church
train/church/n03028079_1473.JPEG,church
train/church/n03028079_13439.JPEG,church
train/church/n03028079_1724.JPEG,church
train/church/n03028079_5655.JPEG,church
train/church/n03028079_4774.JPEG,church
train/church/n03028079_44245.JPEG,church
train/church/n03028079_14885.JPEG,church
train/church/n03028079_9768.JPEG,church
train/church/n03028079_21763.JPEG,church
train/church/n03028079_699.JPEG,church
train/church/n03028079_11463.JPEG,church
train/church/n03028079_12706.JPEG,church
train/church/n03028079_30184.JPEG,church
train/church/n03028079_24708.JPEG,church
train/church/n03028079_17754.JPEG,church
train/church/n03028079_5597.JPEG,church
train/church/ILSVRC2012_val_00039477.JPEG,church
train/church/n03028079_11886.JPEG,church
train/church/ILSVRC2012_val_00042264.JPEG,church
train/church/n03028079_14368.JPEG,church
train/church/n03028079_10343.JPEG,church
train/church/n03028079_9969.JPEG,church
train/church/n03028079_8199.JPEG,church
train/church/n03028079_113568.JPEG,church
train/church/n03028079_9317.JPEG,church
train/church/n03028079_17776.JPEG,church
train/church/n03028079_102107.JPEG,church
train/church/n03028079_484.JPEG,church
train/church/n03028079_1275.JPEG,church
train/church/n03028079_14677.JPEG,church
train/church/n03028079_966.JPEG,church
train/church/n03028079_24277.JPEG,church
train/church/n03028079_60013.JPEG,church
train/church/n03028079_29419.JPEG,church
train/church/n03028079_6646.JPEG,church
train/church/n03028079_1333.JPEG,church
train/church/n03028079_25139.JPEG,church
train/church/n03028079_9528.JPEG,church
train/church/n03028079_167.JPEG,church
train/church/n03028079_3115.JPEG,church
train/church/n03028079_25619.JPEG,church
train/church/n03028079_8457.JPEG,church
train/church/n03028079_34377.JPEG,church
train/church/n03028079_71737.JPEG,church
train/church/n03028079_943.JPEG,church
train/church/n03028079_5484.JPEG,church
train/church/n03028079_11244.JPEG,church
train/church/n03028079_93516.JPEG,church
train/church/n03028079_3127.JPEG,church
train/church/n03028079_24636.JPEG,church
train/church/n03028079_14078.JPEG,church
train/church/n03028079_2834.JPEG,church
train/church/n03028079_48955.JPEG,church
train/church/n03028079_2908.JPEG,church
train/church/n03028079_80757.JPEG,church
train/church/n03028079_14957.JPEG,church
train/church/n03028079_44153.JPEG,church
train/church/n03028079_7449.JPEG,church
train/church/n03028079_24139.JPEG,church
train/church/n03028079_13983.JPEG,church
train/church/n03028079_105115.JPEG,church
train/church/n03028079_2495.JPEG,church
train/church/n03028079_9573.JPEG,church
train/church/n03028079_15444.JPEG,church
train/church/n03028079_73549.JPEG,church
train/church/n03028079_6497.JPEG,church
train/church/n03028079_6076.JPEG,church
train/church/n03028079_28085.JPEG,church
train/church/n03028079_7999.JPEG,church
train/church/n03028079_34727.JPEG,church
train/church/n03028079_7234.JPEG,church
train/church/n03028079_17008.JPEG,church
train/church/n03028079_2017.JPEG,church
train/church/n03028079_15363.JPEG,church
train/church/n03028079_32118.JPEG,church
train/church/n03028079_10425.JPEG,church
train/church/n03028079_32125.JPEG,church
train/church/n03028079_9104.JPEG,church
train/church/n03028079_41474.JPEG,church
train/church/n03028079_9718.JPEG,church
train/church/n03028079_3654.JPEG,church
train/church/n03028079_28756.JPEG,church
train/church/n03028079_4086.JPEG,church
train/church/n03028079_30345.JPEG,church
train/church/n03028079_6607.JPEG,church
train/church/n03028079_10069.JPEG,church
train/church/n03028079_16297.JPEG,church
train/church/n03028079_27905.JPEG,church
train/church/n03028079_12827.JPEG,church
train/church/n03028079_12133.JPEG,church
train/church/n03028079_15483.JPEG,church
train/church/n03028079_86329.JPEG,church
train/church/n03028079_12214.JPEG,church
train/church/n03028079_2499.JPEG,church
train/church/n03028079_76426.JPEG,church
train/church/n03028079_55583.JPEG,church
train/church/n03028079_166.JPEG,church
train/church/n03028079_10449.JPEG,church
train/church/n03028079_13715.JPEG,church
train/church/n03028079_15739.JPEG,church
train/church/n03028079_4754.JPEG,church
train/church/n03028079_9094.JPEG,church
train/church/n03028079_30177.JPEG,church
train/church/n03028079_9125.JPEG,church
train/church/n03028079_4205.JPEG,church
train/church/n03028079_57417.JPEG,church
train/church/n03028079_10375.JPEG,church
train/church/ILSVRC2012_val_00017198.JPEG,church
train/church/n03028079_10709.JPEG,church
train/church/n03028079_2617.JPEG,church
train/church/n03028079_9433.JPEG,church
train/church/n03028079_1198.JPEG,church
train/church/n03028079_10594.JPEG,church
train/church/n03028079_24726.JPEG,church
train/church/n03028079_4945.JPEG,church
train/church/n03028079_5035.JPEG,church
train/church/n03028079_27153.JPEG,church
train/church/n03028079_11337.JPEG,church
train/church/n03028079_29983.JPEG,church
train/church/n03028079_14054.JPEG,church
train/church/n03028079_2549.JPEG,church
train/church/n03028079_29554.JPEG,church
train/church/n03028079_10199.JPEG,church
train/church/n03028079_1544.JPEG,church
train/church/n03028079_27833.JPEG,church
train/church/n03028079_8626.JPEG,church
train/church/ILSVRC2012_val_00024897.JPEG,church
train/church/n03028079_35828.JPEG,church
train/church/n03028079_7537.JPEG,church
train/church/n03028079_15098.JPEG,church
train/church/n03028079_7597.JPEG,church
train/church/n03028079_13506.JPEG,church
train/church/n03028079_10667.JPEG,church
train/church/n03028079_3497.JPEG,church
train/church/n03028079_3967.JPEG,church
train/church/n03028079_15507.JPEG,church
train/church/n03028079_8165.JPEG,church
train/church/n03028079_9425.JPEG,church
train/church/n03028079_5829.JPEG,church
train/church/n03028079_25995.JPEG,church
train/church/n03028079_28833.JPEG,church
train/church/n03028079_2526.JPEG,church
train/church/ILSVRC2012_val_00004939.JPEG,church
train/church/n03028079_113895.JPEG,church
train/church/n03028079_8968.JPEG,church
train/church/n03028079_20195.JPEG,church
train/church/n03028079_27579.JPEG,church
train/church/n03028079_32386.JPEG,church
train/church/n03028079_110598.JPEG,church
train/church/n03028079_55377.JPEG,church
train/church/n03028079_20024.JPEG,church
train/church/n03028079_17508.JPEG,church
train/church/n03028079_10808.JPEG,church
train/church/n03028079_23987.JPEG,church
train/church/n03028079_12389.JPEG,church
train/church/n03028079_4219.JPEG,church
train/church/n03028079_30564.JPEG,church
train/church/ILSVRC2012_val_00033509.JPEG,church
train/church/n03028079_2375.JPEG,church
train/church/n03028079_56319.JPEG,church
train/church/n03028079_19928.JPEG,church
train/church/n03028079_8515.JPEG,church
train/church/n03028079_593.JPEG,church
train/church/n03028079_17715.JPEG,church
train/church/n03028079_26673.JPEG,church
train/church/n03028079_10006.JPEG,church
train/church/n03028079_22537.JPEG,church
train/church/ILSVRC2012_val_00017783.JPEG,church
train/church/n03028079_27408.JPEG,church
train/church/n03028079_10504.JPEG,church
train/church/n03028079_1177.JPEG,church
train/church/n03028079_5983.JPEG,church
train/church/n03028079_2044.JPEG,church
train/church/n03028079_118756.JPEG,church
train/church/n03028079_16583.JPEG,church
train/church/n03028079_6757.JPEG,church
train/church/n03028079_1205.JPEG,church
train/church/n03028079_14719.JPEG,church
train/church/n03028079_10099.JPEG,church
train/church/ILSVRC2012_val_00034534.JPEG,church
train/church/n03028079_20374.JPEG,church
train/church/n03028079_3023.JPEG,church
train/church/n03028079_7644.JPEG,church
train/church/n03028079_23044.JPEG,church
train/church/n03028079_12183.JPEG,church
train/church/n03028079_176.JPEG,church
train/church/n03028079_26257.JPEG,church
train/church/n03028079_3633.JPEG,church
train/church/n03028079_49234.JPEG,church
train/church/n03028079_13996.JPEG,church
train/church/n03028079_6755.JPEG,church
train/church/n03028079_36197.JPEG,church
train/church/n03028079_3905.JPEG,church
train/church/n03028079_28057.JPEG,church
train/church/n03028079_8679.JPEG,church
train/church/n03028079_63677.JPEG,church
train/church/n03028079_20167.JPEG,church
train/church/n03028079_30204.JPEG,church
train/church/n03028079_39.JPEG,church
train/church/n03028079_3014.JPEG,church
train/church/n03028079_13366.JPEG,church
train/church/n03028079_16133.JPEG,church
train/church/n03028079_4097.JPEG,church
train/church/n03028079_1445.JPEG,church
train/church/n03028079_29449.JPEG,church
train/church/n03028079_12249.JPEG,church
train/church/n03028079_14639.JPEG,church
train/church/n03028079_56168.JPEG,church
train/church/n03028079_16118.JPEG,church
train/church/n03028079_15026.JPEG,church
train/church/n03028079_13935.JPEG,church
train/church/n03028079_28537.JPEG,church
train/church/n03028079_3395.JPEG,church
train/church/n03028079_16423.JPEG,church
train/church/n03028079_16439.JPEG,church
train/church/n03028079_20246.JPEG,church
train/church/n03028079_22073.JPEG,church
train/church/n03028079_2585.JPEG,church
train/church/n03028079_2895.JPEG,church
train/church/n03028079_27155.JPEG,church
train/church/n03028079_30575.JPEG,church
train/church/n03028079_5585.JPEG,church
train/church/n03028079_7425.JPEG,church
train/church/n03028079_6286.JPEG,church
train/church/n03028079_41135.JPEG,church
train/church/ILSVRC2012_val_00006268.JPEG,church
train/church/n03028079_1259.JPEG,church
train/church/n03028079_32378.JPEG,church
train/church/n03028079_16853.JPEG,church
train/church/n03028079_24634.JPEG,church
train/church/n03028079_5918.JPEG,church
train/church/n03028079_13634.JPEG,church
train/church/n03028079_16945.JPEG,church
train/church/n03028079_1234.JPEG,church
train/church/n03028079_14263.JPEG,church
train/church/n03028079_93165.JPEG,church
train/church/n03028079_22177.JPEG,church
train/church/n03028079_9507.JPEG,church
train/church/n03028079_364.JPEG,church
train/church/n03028079_17035.JPEG,church
train/church/n03028079_52414.JPEG,church
train/church/n03028079_21749.JPEG,church
train/church/n03028079_8709.JPEG,church
train/church/n03028079_7309.JPEG,church
train/church/n03028079_956.JPEG,church
train/church/n03028079_2718.JPEG,church
train/church/n03028079_9228.JPEG,church
train/church/n03028079_20038.JPEG,church
train/church/n03028079_7163.JPEG,church
train/church/n03028079_113025.JPEG,church
train/church/n03028079_1199.JPEG,church
train/church/n03028079_4509.JPEG,church
train/church/n03028079_26108.JPEG,church
train/church/n03028079_8103.JPEG,church
train/church/ILSVRC2012_val_00036229.JPEG,church
train/church/n03028079_9484.JPEG,church
train/church/n03028079_878.JPEG,church
train/church/n03028079_73073.JPEG,church
train/church/n03028079_37126.JPEG,church
train/church/n03028079_1419.JPEG,church
train/church/n03028079_24109.JPEG,church
train/church/n03028079_15618.JPEG,church
train/church/n03028079_2904.JPEG,church
train/church/n03028079_24183.JPEG,church
train/church/n03028079_478.JPEG,church
train/church/n03028079_39103.JPEG,church
train/church/n03028079_7535.JPEG,church
train/church/n03028079_10157.JPEG,church
train/church/n03028079_10576.JPEG,church
train/church/n03028079_3055.JPEG,church
train/church/n03028079_4015.JPEG,church
train/church/n03028079_5073.JPEG,church
train/church/n03028079_7009.JPEG,church
train/church/n03028079_9438.JPEG,church
train/church/n03028079_9287.JPEG,church
train/church/n03028079_16687.JPEG,church
train/church/n03028079_15539.JPEG,church
train/church/n03028079_9867.JPEG,church
train/church/n03028079_9219.JPEG,church
train/church/n03028079_5676.JPEG,church
train/church/ILSVRC2012_val_00014037.JPEG,church
train/church/n03028079_8108.JPEG,church
train/church/n03028079_20538.JPEG,church
train/church/n03028079_17779.JPEG,church
train/church/n03028079_47468.JPEG,church
train/church/n03028079_455.JPEG,church
train/church/n03028079_29793.JPEG,church
train/church/n03028079_7635.JPEG,church
train/church/n03028079_5448.JPEG,church
train/church/n03028079_9674.JPEG,church
train/church/n03028079_7287.JPEG,church
train/church/n03028079_31753.JPEG,church
train/church/n03028079_28505.JPEG,church
train/church/n03028079_15848.JPEG,church
train/church/n03028079_36037.JPEG,church
train/church/n03028079_6947.JPEG,church
train/church/n03028079_4665.JPEG,church
train/church/n03028079_27545.JPEG,church
train/church/n03028079_9283.JPEG,church
train/church/n03028079_53886.JPEG,church
train/church/n03028079_2286.JPEG,church
train/church/n03028079_10357.JPEG,church
train/church/n03028079_11276.JPEG,church
train/church/n03028079_10287.JPEG,church
train/church/n03028079_8066.JPEG,church
train/church/n03028079_22655.JPEG,church
train/church/n03028079_40458.JPEG,church
train/church/n03028079_9623.JPEG,church
train/church/n03028079_37037.JPEG,church
train/church/n03028079_27455.JPEG,church
train/church/n03028079_2043.JPEG,church
train/church/n03028079_13037.JPEG,church
train/church/n03028079_7755.JPEG,church
train/church/n03028079_25776.JPEG,church
train/church/n03028079_79776.JPEG,church
train/church/n03028079_2649.JPEG,church
train/church/n03028079_10133.JPEG,church
train/church/n03028079_9386.JPEG,church
train/church/n03028079_38969.JPEG,church
train/church/n03028079_4167.JPEG,church
train/church/n03028079_8449.JPEG,church
train/church/n03028079_9099.JPEG,church
train/church/n03028079_8957.JPEG,church
train/church/n03028079_6824.JPEG,church
train/church/n03028079_6573.JPEG,church
train/church/n03028079_37635.JPEG,church
train/church/n03028079_7797.JPEG,church
train/church/n03028079_20439.JPEG,church
train/church/n03028079_26577.JPEG,church
train/church/n03028079_1738.JPEG,church
train/church/n03028079_16924.JPEG,church
train/church/n03028079_16355.JPEG,church
train/church/n03028079_1633.JPEG,church
train/church/n03028079_38688.JPEG,church
train/church/n03028079_5547.JPEG,church
train/church/n03028079_13369.JPEG,church
train/church/n03028079_24647.JPEG,church
train/church/n03028079_1667.JPEG,church
train/church/n03028079_10596.JPEG,church
train/church/ILSVRC2012_val_00029728.JPEG,church
train/church/n03028079_75889.JPEG,church
train/church/n03028079_1248.JPEG,church
train/church/n03028079_22118.JPEG,church
train/church/n03028079_29019.JPEG,church
train/church/n03028079_8035.JPEG,church
train/church/n03028079_4794.JPEG,church
train/church/n03028079_74513.JPEG,church
train/church/n03028079_19245.JPEG,church
train/church/n03028079_1487.JPEG,church
train/church/ILSVRC2012_val_00016854.JPEG,church
train/church/n03028079_29414.JPEG,church
train/church/n03028079_1075.JPEG,church
train/church/n03028079_10979.JPEG,church
train/church/n03028079_8596.JPEG,church
train/church/n03028079_4656.JPEG,church
train/church/n03028079_34918.JPEG,church
train/church/n03028079_9137.JPEG,church
train/church/n03028079_14098.JPEG,church
train/church/n03028079_28635.JPEG,church
train/church/n03028079_115023.JPEG,church
train/church/n03028079_6089.JPEG,church
train/church/n03028079_43745.JPEG,church
train/church/n03028079_5107.JPEG,church
train/church/n03028079_9779.JPEG,church
train/church/n03028079_29238.JPEG,church
train/church/n03028079_6215.JPEG,church
train/church/n03028079_448.JPEG,church
train/church/n03028079_99515.JPEG,church
train/church/n03028079_16245.JPEG,church
train/church/n03028079_40565.JPEG,church
train/church/n03028079_573.JPEG,church
train/church/n03028079_7047.JPEG,church
train/church/n03028079_3786.JPEG,church
train/church/n03028079_30137.JPEG,church
train/church/n03028079_15095.JPEG,church
train/church/n03028079_20623.JPEG,church
train/church/n03028079_39986.JPEG,church
train/church/n03028079_8755.JPEG,church
train/church/n03028079_10873.JPEG,church
train/church/n03028079_30503.JPEG,church
train/church/n03028079_5424.JPEG,church
train/church/ILSVRC2012_val_00015155.JPEG,church
train/church/n03028079_9877.JPEG,church
train/church/n03028079_28753.JPEG,church
train/church/n03028079_10539.JPEG,church
train/church/n03028079_6046.JPEG,church
train/church/n03028079_18493.JPEG,church
train/parachute/n03888257_45616.JPEG,parachute
train/parachute/n03888257_2919.JPEG,parachute
train/parachute/n03888257_37776.JPEG,parachute
train/parachute/n03888257_10639.JPEG,parachute
train/parachute/n03888257_17133.JPEG,parachute
train/parachute/n03888257_10499.JPEG,parachute
train/parachute/n03888257_6663.JPEG,parachute
train/parachute/n03888257_30916.JPEG,parachute
train/parachute/n03888257_22114.JPEG,parachute
train/parachute/n03888257_3637.JPEG,parachute
train/parachute/n03888257_31075.JPEG,parachute
train/parachute/n03888257_20654.JPEG,parachute
train/parachute/n03888257_904.JPEG,parachute
train/parachute/n03888257_15816.JPEG,parachute
train/parachute/n03888257_12205.JPEG,parachute
train/parachute/n03888257_11098.JPEG,parachute
train/parachute/n03888257_28095.JPEG,parachute
train/parachute/n03888257_27939.JPEG,parachute
train/parachute/n03888257_2267.JPEG,parachute
train/parachute/n03888257_22893.JPEG,parachute
train/parachute/n03888257_1389.JPEG,parachute
train/parachute/n03888257_48126.JPEG,parachute
train/parachute/n03888257_3704.JPEG,parachute
train/parachute/n03888257_10653.JPEG,parachute
train/parachute/n03888257_21159.JPEG,parachute
train/parachute/n03888257_12883.JPEG,parachute
train/parachute/n03888257_22147.JPEG,parachute
train/parachute/n03888257_16977.JPEG,parachute
train/parachute/n03888257_3093.JPEG,parachute
train/parachute/n03888257_30127.JPEG,parachute
train/parachute/n03888257_12753.JPEG,parachute
train/parachute/n03888257_35848.JPEG,parachute
train/parachute/n03888257_15364.JPEG,parachute
train/parachute/n03888257_1809.JPEG,parachute
train/parachute/n03888257_30498.JPEG,parachute
train/parachute/n03888257_15096.JPEG,parachute
train/parachute/n03888257_10044.JPEG,parachute
train/parachute/n03888257_43034.JPEG,parachute
train/parachute/n03888257_10844.JPEG,parachute
train/parachute/n03888257_12775.JPEG,parachute
train/parachute/n03888257_75365.JPEG,parachute
train/parachute/n03888257_20649.JPEG,parachute
train/parachute/n03888257_7115.JPEG,parachute
train/parachute/n03888257_949.JPEG,parachute
train/parachute/n03888257_42405.JPEG,parachute
train/parachute/n03888257_31693.JPEG,parachute
train/parachute/n03888257_35033.JPEG,parachute
train/parachute/n03888257_50108.JPEG,parachute
train/parachute/n03888257_4345.JPEG,parachute
train/parachute/n03888257_10796.JPEG,parachute
train/parachute/n03888257_16826.JPEG,parachute
train/parachute/n03888257_42848.JPEG,parachute
train/parachute/n03888257_7046.JPEG,parachute
train/parachute/n03888257_10315.JPEG,parachute
train/parachute/n03888257_11886.JPEG,parachute
train/parachute/n03888257_36097.JPEG,parachute
train/parachute/n03888257_16315.JPEG,parachute
train/parachute/n03888257_11593.JPEG,parachute
train/parachute/n03888257_16077.JPEG,parachute
train/parachute/n03888257_13314.JPEG,parachute
train/parachute/n03888257_35434.JPEG,parachute
train/parachute/n03888257_9408.JPEG,parachute
train/parachute/n03888257_4259.JPEG,parachute
train/parachute/n03888257_20447.JPEG,parachute
train/parachute/n03888257_33204.JPEG,parachute
train/parachute/n03888257_29588.JPEG,parachute
train/parachute/n03888257_4553.JPEG,parachute
train/parachute/n03888257_36118.JPEG,parachute
train/parachute/n03888257_28865.JPEG,parachute
train/parachute/n03888257_31587.JPEG,parachute
train/parachute/n03888257_19499.JPEG,parachute
train/parachute/n03888257_35969.JPEG,parachute
train/parachute/ILSVRC2012_val_00002508.JPEG,parachute
train/parachute/n03888257_36454.JPEG,parachute
train/parachute/n03888257_1797.JPEG,parachute
train/parachute/n03888257_10913.JPEG,parachute
train/parachute/n03888257_21399.JPEG,parachute
train/parachute/n03888257_10564.JPEG,parachute
train/parachute/n03888257_5799.JPEG,parachute
train/parachute/n03888257_23113.JPEG,parachute
train/parachute/n03888257_28999.JPEG,parachute
train/parachute/n03888257_13224.JPEG,parachute
train/parachute/n03888257_3839.JPEG,parachute
train/parachute/n03888257_9785.JPEG,parachute
train/parachute/n03888257_23815.JPEG,parachute
train/parachute/n03888257_34988.JPEG,parachute
train/parachute/n03888257_9845.JPEG,parachute
train/parachute/ILSVRC2012_val_00031035.JPEG,parachute
train/parachute/n03888257_9908.JPEG,parachute
train/parachute/n03888257_4929.JPEG,parachute
train/parachute/n03888257_45277.JPEG,parachute
train/parachute/n03888257_38516.JPEG,parachute
train/parachute/n03888257_11053.JPEG,parachute
train/parachute/n03888257_13074.JPEG,parachute
train/parachute/n03888257_53087.JPEG,parachute
train/parachute/n03888257_5599.JPEG,parachute
train/parachute/n03888257_2778.JPEG,parachute
train/parachute/n03888257_19249.JPEG,parachute
train/parachute/n03888257_30394.JPEG,parachute
train/parachute/n03888257_22473.JPEG,parachute
train/parachute/n03888257_12094.JPEG,parachute
train/parachute/n03888257_10068.JPEG,parachute
train/parachute/n03888257_226.JPEG,parachute
train/parachute/n03888257_12049.JPEG,parachute
train/parachute/n03888257_38818.JPEG,parachute
train/parachute/n03888257_71069.JPEG,parachute
train/parachute/n03888257_11387.JPEG,parachute
train/parachute/n03888257_9193.JPEG,parachute
train/parachute/n03888257_69239.JPEG,parachute
train/parachute/n03888257_9864.JPEG,parachute
train/parachute/n03888257_38685.JPEG,parachute
train/parachute/n03888257_6453.JPEG,parachute
train/parachute/n03888257_30723.JPEG,parachute
train/parachute/n03888257_366.JPEG,parachute
